,ob_end_time,station_latitude,station_longitude,horizontal_wind_speed,vertical_wind_speed
2149,2005-10-30 07:00:00,51.239,-0.945,3.6011079999999995,-6.237302019542745
2150,2005-10-30 08:00:00,51.239,-0.945,4.115551999999999,-7.128345165191709
2151,2005-10-30 09:00:00,51.239,-0.945,1.6973129991220393,-9.625940354121635
2152,2005-10-30 10:00:00,51.239,-0.945,1.6973129991220393,-9.625940354121635
2153,2005-10-30 11:00:00,51.239,-0.945,1.6973129991220393,-9.625940354121635
2154,2005-10-30 12:00:00,51.239,-0.945,1.0080195167048977e-15,-8.231104
2155,2005-10-30 13:00:00,51.239,-0.945,1.4293162097869805,-8.106055035049797
2156,2005-10-30 14:00:00,51.239,-0.945,-1.6079807360103548,-9.119311914431023
2157,2005-10-30 15:00:00,51.239,-0.945,-3.3430540016475754,-9.184965381544131
2158,2005-10-30 16:00:00,51.239,-0.945,-4.372774000000001,-7.573866738016189
2159,2005-10-30 17:00:00,51.239,-0.945,-3.858330000000001,-6.682823592367226
2160,2005-10-30 18:00:00,51.239,-0.945,-3.601108000000001,-6.237302019542744
2161,2005-10-30 19:00:00,51.239,-0.945,-1.9354523167433333,-5.317611536683445
2162,2005-10-30 20:00:00,51.239,-0.945,-2.8294420000000007,-4.9007373010693
2163,2005-10-30 21:00:00,51.239,-0.945,-3.0866640000000007,-5.34625887389378
2164,2005-10-30 22:00:00,51.239,-0.945,-3.0866640000000007,-5.34625887389378
2165,2005-10-30 23:00:00,51.239,-0.945,-2.5722200000000006,-4.455215728244817
2166,2005-10-31 00:00:00,51.239,-0.945,-1.4076016849042423,-3.8673538448606872
2167,2005-10-31 01:00:00,51.239,-0.945,2.520048791762244e-16,-2.057776
2168,2005-10-31 02:00:00,51.239,-0.945,1.2861099999999999,-2.227607864122409
2169,2005-10-31 03:00:00,51.239,-0.945,1.9704348374794978,-1.6533911453879104
2170,2005-10-31 04:00:00,51.239,-0.945,1.6533911453879107,-1.9704348374794975
2171,2005-10-31 05:00:00,51.239,-0.945,0.3573290524467451,-2.0265137587624493
2172,2005-10-31 06:00:00,51.239,-0.945,2.364521804975397,-1.9840693744654923
2173,2005-10-30 06:00:00,51.15,-1.57,0.8933226311168628,-5.0662843969061235
2174,2005-10-30 07:00:00,51.15,-1.57,0.8933226311168628,-5.0662843969061235
2175,2005-10-30 08:00:00,51.15,-1.57,1.1613194204519215,-6.58616971597796
2176,2005-10-30 09:00:00,51.15,-1.57,9.450182969108414e-16,-7.71666
2177,2005-10-30 10:00:00,51.15,-1.57,-1.5186484728986684,-8.61268347474041
2178,2005-10-30 11:00:00,51.15,-1.57,-1.697312999122041,-9.625940354121635
2179,2005-10-30 12:00:00,51.15,-1.57,-1.429316209786982,-8.106055035049797
2180,2005-10-30 13:00:00,51.15,-1.57,-2.463302948582424,-6.7678692285062025
2181,2005-10-30 14:00:00,51.15,-1.57,-3.601108000000001,-6.237302019542744
2182,2005-10-30 15:00:00,51.15,-1.57,-4.298816978008566,-5.123130577446694
2183,2005-10-30 16:00:00,51.15,-1.57,-3.9681387489309836,-4.729043609950794
2184,2005-10-30 17:00:00,51.15,-1.57,-2.5722200000000006,-4.455215728244817
2185,2005-10-30 18:00:00,51.15,-1.57,-2.3149980000000006,-4.009694155420336
2186,2005-10-30 19:00:00,51.15,-1.57,-2.5722200000000006,-4.455215728244817
2187,2005-10-30 20:00:00,51.15,-1.57,-2.976104061698238,-3.546782707463096
2188,2005-10-30 21:00:00,51.15,-1.57,-2.976104061698238,-3.546782707463096
2189,2005-10-30 22:00:00,51.15,-1.57,-1.8005540000000004,-3.118651009771372
2190,2005-10-30 23:00:00,51.15,-1.57,-1.5433320000000004,-2.67312943694689
2191,2005-10-31 00:00:00,51.15,-1.57,0.3573290524467451,-2.0265137587624493
2192,2005-10-31 01:00:00,51.15,-1.57,-0.7716660000000002,-1.336564718473445
2193,2005-10-31 02:00:00,51.15,-1.57,0.7038008424521216,-1.9336769224303434
2194,2005-10-31 03:00:00,51.15,-1.57,0.7716659999999999,-1.3365647184734453
2195,2005-10-31 04:00:00,51.15,-1.57,0.8797510530651521,-2.4170961530379294
2196,2005-10-31 05:00:00,51.15,-1.57,1.260024395881122e-16,-1.028888
2197,2005-10-31 06:00:00,51.15,-1.57,0.9920346872327462,-1.1822609024876984
2198,2005-10-30 06:00:00,50.808,-1.211,2.639253159195456,-7.251288459113788
2199,2005-10-30 07:00:00,50.808,-1.211,3.3430540016475776,-9.18496538154413
2200,2005-10-30 08:00:00,50.808,-1.211,3.6949544228736384,-10.151803842759302
2201,2005-10-30 09:00:00,50.808,-1.211,1.7866452622337257,-10.132568793812247
2202,2005-10-30 10:00:00,50.808,-1.211,1.5120292750573462e-15,-12.346656
2203,2005-10-30 11:00:00,50.808,-1.211,1.5120292750573462e-15,-12.346656
2204,2005-10-30 12:00:00,50.808,-1.211,1.1970231760870658e-15,-9.774436
2205,2005-10-30 13:00:00,50.808,-1.211,-1.9653097884571005,-11.145825673193473
2206,2005-10-30 14:00:00,50.808,-1.211,-5.916106000000001,-10.24699617496308
2207,2005-10-30 15:00:00,50.808,-1.211,-7.6055992687843865,-9.06400025240569
2208,2005-10-30 16:00:00,50.808,-1.211,-6.2828863524740575,-7.487652382422091
2209,2005-10-30 17:00:00,50.808,-1.211,-4.115552000000001,-7.128345165191708
2210,2005-10-30 18:00:00,50.808,-1.211,-2.287352737969394,-6.284449997898617
2211,2005-10-30 19:00:00,50.808,-1.211,-3.601108000000001,-6.237302019542744
2212,2005-10-30 20:00:00,50.808,-1.211,-4.629495207086148,-5.517217544942594
2213,2005-10-30 21:00:00,50.808,-1.211,-4.298816978008566,-5.123130577446694
2214,2005-10-30 22:00:00,50.808,-1.211,-6.69947844743029,-5.621529894318895
2215,2005-10-30 23:00:00,50.808,-1.211,-3.6374605198534025,-4.3349566424548955
2216,2005-10-31 00:00:00,50.808,-1.211,-1.0288880000000002,-1.782086291297927
2217,2005-10-31 01:00:00,50.808,-1.211,0.4466613155584314,-2.5331421984530618
2218,2005-10-31 02:00:00,50.808,-1.211,0.4466613155584314,-2.5331421984530618
2219,2005-10-31 03:00:00,50.808,-1.211,0.4466613155584314,-2.5331421984530618
2220,2005-10-31 04:00:00,50.808,-1.211,0.5359935786701177,-3.0397706381436738
2221,2005-10-31 05:00:00,50.808,-1.211,-0.4466613155584319,-2.5331421984530618
2222,2005-10-31 06:00:00,50.808,-1.211,1.2861099999999999,-2.227607864122409
2223,2005-10-30 06:00:00,57.645,-3.563,1.9704348374794978,-1.6533911453879104
2224,2005-10-30 07:00:00,57.645,-3.563,3.086664,1.8900365938216828e-16
2225,2005-10-30 08:00:00,57.645,-3.563,2.57222,1.5750304948514026e-16
2226,2005-10-30 09:00:00,57.645,-3.563,0.4466613155584314,-2.5331421984530618
2227,2005-10-30 10:00:00,57.645,-3.563,2.364521804975397,-1.9840693744654923
2228,2005-10-30 11:00:00,57.645,-3.563,2.829442,-4.9007373010693005
2229,2005-10-30 12:00:00,57.645,-3.563,2.9761040616982393,-3.5467827074630955
2230,2005-10-30 13:00:00,57.645,-3.563,3.3067822907758213,-3.940869674958995
2231,2005-10-30 14:00:00,57.645,-3.563,1.8005539999999998,-3.1186510097713724
2232,2005-10-30 15:00:00,57.645,-3.563,0.625325841781804,-3.546399077834286
2233,2005-10-30 16:00:00,57.645,-3.563,6.930134177346172e-16,-5.6588840000000005
2234,2005-10-30 17:00:00,57.645,-3.563,-1.0719871573402364,-6.0795412762873475
2235,2005-10-30 18:00:00,57.645,-3.563,6.930134177346172e-16,-5.6588840000000005
2236,2005-10-30 19:00:00,57.645,-3.563,-0.8039903680051774,-4.5596559572155115
2237,2005-10-30 20:00:00,57.645,-3.563,0.8797510530651521,-2.4170961530379294
2238,2005-10-30 21:00:00,57.645,-3.563,0.3573290524467451,-2.0265137587624493
2239,2005-10-30 22:00:00,57.645,-3.563,0.8933226311168628,-5.0662843969061235
2240,2005-10-30 23:00:00,57.645,-3.563,1.4076016849042432,-3.867353844860687
2241,2005-10-31 00:00:00,57.645,-3.563,1.6533911453879107,-1.9704348374794975
2242,2005-10-31 01:00:00,57.645,-3.563,1.6533911453879107,-1.9704348374794975
2243,2005-10-31 02:00:00,57.645,-3.563,0.4466613155584314,-2.5331421984530618
2244,2005-10-31 03:00:00,57.645,-3.563,-2.645425832620656,-3.1526957399671964
2245,2005-10-31 04:00:00,57.645,-3.563,-3.3067822907758204,-3.9408696749589955
2246,2005-10-31 05:00:00,57.645,-3.563,-0.8933226311168638,-5.0662843969061235
2247,2005-10-31 06:00:00,57.645,-3.563,7.560146375286731e-16,-6.173328
2248,2005-10-30 06:00:00,57.711,-3.323,2.9761040616982393,-3.5467827074630955
2249,2005-10-30 07:00:00,57.711,-3.323,3.6374605198534034,-4.334956642454895
2250,2005-10-30 08:00:00,57.711,-3.323,3.0866639999999994,-5.346258873893781
2251,2005-10-30 09:00:00,57.711,-3.323,3.3067822907758213,-3.940869674958995
2252,2005-10-30 10:00:00,57.711,-3.323,2.111402527356365,-5.80103076729103
2253,2005-10-30 11:00:00,57.711,-3.323,3.6011079999999995,-6.237302019542745
2254,2005-10-30 12:00:00,57.711,-3.323,3.968138748930985,-4.729043609950794
2255,2005-10-30 13:00:00,57.711,-3.323,3.8583299999999996,-6.682823592367227
2256,2005-10-30 14:00:00,57.711,-3.323,2.829442,-4.9007373010693005
2257,2005-10-30 15:00:00,57.711,-3.323,1.9354523167433346,-5.317611536683445
2258,2005-10-30 16:00:00,57.711,-3.323,1.7595021061303042,-4.834192306075859
2259,2005-10-30 17:00:00,57.711,-3.323,5.040097583524488e-16,-4.115552
2260,2005-10-30 18:00:00,57.711,-3.323,5.670109781465049e-16,-4.629996
2261,2005-10-30 19:00:00,57.711,-3.323,9.450182969108414e-16,-7.71666
2262,2005-10-30 20:00:00,57.711,-3.323,0.7146581048934902,-4.053027517524899
2263,2005-10-30 21:00:00,57.711,-3.323,8.190158573227292e-16,-6.687772
2264,2005-10-30 22:00:00,57.711,-3.323,2.639253159195456,-7.251288459113788
2265,2005-10-30 23:00:00,57.711,-3.323,2.111402527356365,-5.80103076729103
2266,2005-10-31 00:00:00,57.711,-3.323,2.0577759999999996,-3.5641725825958543
2267,2005-10-31 01:00:00,57.711,-3.323,2.9761040616982393,-3.5467827074630955
2268,2005-10-31 02:00:00,57.711,-3.323,0.625325841781804,-3.546399077834286
2269,2005-10-31 03:00:00,57.711,-3.323,-2.645425832620656,-3.1526957399671964
2270,2005-10-31 04:00:00,57.711,-3.323,-3.5467827074630955,-2.9761040616982393
2271,2005-10-31 05:00:00,57.711,-3.323,-0.6253258417818046,-3.546399077834286
2272,2005-10-31 06:00:00,57.711,-3.323,-1.9354523167433333,-5.317611536683445
2273,2005-10-30 06:00:00,50.218,-5.328,1.8759775253454118,-10.639197233502859
2274,2005-10-30 07:00:00,50.218,-5.328,1.260024395881122e-15,-10.28888
2275,2005-10-30 08:00:00,50.218,-5.328,1.1340219562930098e-15,-9.259992
2276,2005-10-30 09:00:00,50.218,-5.328,1.1340219562930098e-15,-9.259992
2277,2005-10-30 10:00:00,50.218,-5.328,-1.6079807360103548,-9.119311914431023
2278,2005-10-30 11:00:00,50.218,-5.328,-1.6079807360103548,-9.119311914431023
2279,2005-10-30 12:00:00,50.218,-5.328,-1.697312999122041,-9.625940354121635
2280,2005-10-30 13:00:00,50.218,-5.328,-1.8759775253454138,-10.639197233502859
2281,2005-10-30 14:00:00,50.218,-5.328,-2.054642051568787,-11.652454112884085
2282,2005-10-30 15:00:00,50.218,-5.328,-2.143974314680473,-12.159082552574695
2283,2005-10-30 16:00:00,50.218,-5.328,-1.9653097884571005,-11.145825673193473
2284,2005-10-30 17:00:00,50.218,-5.328,-3.8709046334866666,-10.63522307336689
2285,2005-10-30 18:00:00,50.218,-5.328,-3.694954422873636,-10.151803842759303
2286,2005-10-30 19:00:00,50.218,-5.328,-4.629996000000001,-8.019388310840672
2287,2005-10-30 20:00:00,50.218,-5.328,-3.858330000000001,-6.682823592367226
2288,2005-10-30 21:00:00,50.218,-5.328,-1.759502106130303,-4.834192306075859
2289,2005-10-30 22:00:00,50.218,-5.328,-0.8039903680051774,-4.5596559572155115
2290,2005-10-30 23:00:00,50.218,-5.328,0.625325841781804,-3.546399077834286
2291,2005-10-31 00:00:00,50.218,-5.328,1.0557012636781824,-2.900515383645515
2292,2005-10-31 01:00:00,50.218,-5.328,1.5835518955172736,-4.350773075468273
2293,2005-10-31 02:00:00,50.218,-5.328,0.8933226311168628,-5.0662843969061235
2294,2005-10-31 03:00:00,50.218,-5.328,0.9826548942285491,-5.572912836596736
2295,2005-10-31 04:00:00,50.218,-5.328,1.1613194204519215,-6.58616971597796
2296,2005-10-31 05:00:00,50.218,-5.328,1.1613194204519215,-6.58616971597796
2297,2005-10-31 06:00:00,50.218,-5.328,2.4633029485824256,-6.767869228506202
2298,2005-10-30 06:00:00,50.502,-4.667,1.6973129991220393,-9.625940354121635
2299,2005-10-30 07:00:00,50.502,-4.667,2.0546420515687847,-11.652454112884085
2300,2005-10-30 08:00:00,50.502,-4.667,1.1970231760870658e-15,-9.774436
2301,2005-10-30 09:00:00,50.502,-4.667,-1.5186484728986684,-8.61268347474041
2302,2005-10-30 10:00:00,50.502,-4.667,-1.429316209786982,-8.106055035049797
2303,2005-10-30 11:00:00,50.502,-4.667,-2.8152033698084846,-7.7347076897213745
2304,2005-10-30 12:00:00,50.502,-4.667,-2.8152033698084846,-7.7347076897213745
2305,2005-10-30 13:00:00,50.502,-4.667,-3.1671037910345454,-8.701546150936545
2306,2005-10-30 14:00:00,50.502,-4.667,-3.1671037910345454,-8.701546150936545
2307,2005-10-30 15:00:00,50.502,-4.667,-1.6079807360103548,-9.119311914431023
2308,2005-10-30 16:00:00,50.502,-4.667,-3.694954422873636,-10.151803842759303
2309,2005-10-30 17:00:00,50.502,-4.667,-3.1671037910345454,-8.701546150936545
2310,2005-10-30 18:00:00,50.502,-4.667,-2.8152033698084846,-7.7347076897213745
2311,2005-10-30 19:00:00,50.502,-4.667,-2.463302948582424,-6.7678692285062025
2312,2005-10-30 20:00:00,50.502,-4.667,-3.343886000000001,-5.7917804467182625
2313,2005-10-30 21:00:00,50.502,-4.667,0.7146581048934902,-4.053027517524899
2314,2005-10-30 22:00:00,50.502,-4.667,1.2316514742912128,-3.383934614253101
2315,2005-10-30 23:00:00,50.502,-4.667,0.8039903680051765,-4.5596559572155115
2316,2005-10-31 00:00:00,50.502,-4.667,6.930134177346172e-16,-5.6588840000000005
2317,2005-10-31 01:00:00,50.502,-4.667,6.930134177346172e-16,-5.6588840000000005
2318,2005-10-31 02:00:00,50.502,-4.667,1.0719871573402353,-6.0795412762873475
2319,2005-10-31 03:00:00,50.502,-4.667,1.250651683563608,-7.092798155668572
2320,2005-10-31 04:00:00,50.502,-4.667,2.639253159195456,-7.251288459113788
2321,2005-10-31 05:00:00,50.502,-4.667,3.3438859999999995,-5.791780446718263
2322,2005-10-31 06:00:00,50.502,-4.667,3.3438859999999995,-5.791780446718263
2323,2005-10-30 06:00:00,50.084,-5.257,1.7866452622337257,-10.132568793812247
2324,2005-10-30 07:00:00,50.084,-5.257,1.260024395881122e-15,-10.28888
2325,2005-10-30 08:00:00,50.084,-5.257,8.820170771167854e-16,-7.202216
2326,2005-10-30 09:00:00,50.084,-5.257,8.820170771167854e-16,-7.202216
2327,2005-10-30 10:00:00,50.084,-5.257,-1.429316209786982,-8.106055035049797
2328,2005-10-30 11:00:00,50.084,-5.257,-1.2506516835636092,-7.092798155668572
2329,2005-10-30 12:00:00,50.084,-5.257,8.820170771167854e-16,-7.202216
2330,2005-10-30 13:00:00,50.084,-5.257,1.0710207364989535e-15,-8.745548
2331,2005-10-30 14:00:00,50.084,-5.257,-1.697312999122041,-9.625940354121635
2332,2005-10-30 15:00:00,50.084,-5.257,-1.9653097884571005,-11.145825673193473
2333,2005-10-30 16:00:00,50.084,-5.257,-1.7866452622337277,-10.132568793812247
2334,2005-10-30 17:00:00,50.084,-5.257,-3.8709046334866666,-10.63522307336689
2335,2005-10-30 18:00:00,50.084,-5.257,-3.694954422873636,-10.151803842759303
2336,2005-10-30 19:00:00,50.084,-5.257,-4.629996000000001,-8.019388310840672
2337,2005-10-30 20:00:00,50.084,-5.257,-3.858330000000001,-6.682823592367226
2338,2005-10-30 21:00:00,50.084,-5.257,-2.287352737969394,-6.284449997898617
2339,2005-10-30 22:00:00,50.084,-5.257,-0.9826548942285502,-5.572912836596736
2340,2005-10-30 23:00:00,50.084,-5.257,-0.8933226311168638,-5.0662843969061235
2341,2005-10-31 00:00:00,50.084,-5.257,0.8039903680051765,-4.5596559572155115
2342,2005-10-31 01:00:00,50.084,-5.257,0.8039903680051765,-4.5596559572155115
2343,2005-10-31 02:00:00,50.084,-5.257,0.8933226311168628,-5.0662843969061235
2344,2005-10-31 03:00:00,50.084,-5.257,0.8933226311168628,-5.0662843969061235
2345,2005-10-31 04:00:00,50.084,-5.257,0.9826548942285491,-5.572912836596736
2346,2005-10-31 05:00:00,50.084,-5.257,2.111402527356365,-5.80103076729103
2347,2005-10-31 06:00:00,50.084,-5.257,2.287352737969395,-6.284449997898616
2348,2005-10-30 06:00:00,50.439,-4.998,1.607980736010353,-9.119311914431023
2349,2005-10-30 07:00:00,50.439,-4.998,1.5186484728986667,-8.61268347474041
2350,2005-10-30 08:00:00,50.439,-4.998,1.0080195167048977e-15,-8.231104
2351,2005-10-30 09:00:00,50.439,-4.998,9.450182969108414e-16,-7.71666
2352,2005-10-30 10:00:00,50.439,-4.998,-1.3399839466752956,-7.599426595359185
2353,2005-10-30 11:00:00,50.439,-4.998,-1.3399839466752956,-7.599426595359185
2354,2005-10-30 12:00:00,50.439,-4.998,-3.1671037910345454,-8.701546150936545
2355,2005-10-30 13:00:00,50.439,-4.998,-1.7866452622337277,-10.132568793812247
2356,2005-10-30 14:00:00,50.439,-4.998,-2.054642051568787,-11.652454112884085
2357,2005-10-30 15:00:00,50.439,-4.998,-2.054642051568787,-11.652454112884085
2358,2005-10-30 16:00:00,50.439,-4.998,-1.8759775253454138,-10.639197233502859
2359,2005-10-30 17:00:00,50.439,-4.998,-1.8759775253454138,-10.639197233502859
2360,2005-10-30 18:00:00,50.439,-4.998,-1.7866452622337277,-10.132568793812247
2361,2005-10-30 19:00:00,50.439,-4.998,-2.9911535804215146,-8.21812692032896
2362,2005-10-30 20:00:00,50.439,-4.998,-2.287352737969394,-6.284449997898617
2363,2005-10-30 21:00:00,50.439,-4.998,5.670109781465049e-16,-4.629996
2364,2005-10-30 22:00:00,50.439,-4.998,0.8039903680051765,-4.5596559572155115
2365,2005-10-30 23:00:00,50.439,-4.998,1.8005539999999998,-3.1186510097713724
2366,2005-10-31 00:00:00,50.439,-4.998,1.5835518955172736,-4.350773075468273
2367,2005-10-31 01:00:00,50.439,-4.998,1.7595021061303042,-4.834192306075859
2368,2005-10-31 02:00:00,50.439,-4.998,1.7595021061303042,-4.834192306075859
2369,2005-10-31 03:00:00,50.439,-4.998,2.287352737969395,-6.284449997898616
2370,2005-10-31 04:00:00,50.439,-4.998,3.8583299999999996,-6.682823592367227
2371,2005-10-31 05:00:00,50.439,-4.998,3.3438859999999995,-5.791780446718263
2372,2005-10-31 06:00:00,50.439,-4.998,3.8583299999999996,-6.682823592367227
2373,2005-10-30 06:00:00,52.795,-2.665,2.287352737969395,-6.284449997898616
2374,2005-10-30 07:00:00,52.795,-2.665,3.8583299999999996,-6.682823592367227
2375,2005-10-30 08:00:00,52.795,-2.665,3.6011079999999995,-6.237302019542745
2376,2005-10-30 09:00:00,52.795,-2.665,4.115551999999999,-7.128345165191709
2377,2005-10-30 10:00:00,52.795,-2.665,2.8152033698084864,-7.734707689721374
2378,2005-10-30 11:00:00,52.795,-2.665,1.3399839466752943,-7.599426595359185
2379,2005-10-30 12:00:00,52.795,-2.665,1.3399839466752943,-7.599426595359185
2380,2005-10-30 13:00:00,52.795,-2.665,7.560146375286731e-16,-6.173328
2381,2005-10-30 14:00:00,52.795,-2.665,8.820170771167854e-16,-7.202216
2382,2005-10-30 15:00:00,52.795,-2.665,-2.287352737969394,-6.284449997898617
2383,2005-10-30 16:00:00,52.795,-2.665,-2.6392531591954542,-7.2512884591137885
2384,2005-10-30 17:00:00,52.795,-2.665,1.1613194204519215,-6.58616971597796
2385,2005-10-30 18:00:00,52.795,-2.665,1.250651683563608,-7.092798155668572
2386,2005-10-30 19:00:00,52.795,-2.665,1.250651683563608,-7.092798155668572
2387,2005-10-30 20:00:00,52.795,-2.665,1.1613194204519215,-6.58616971597796
2388,2005-10-30 21:00:00,52.795,-2.665,9.450182969108414e-16,-7.71666
2389,2005-10-30 22:00:00,52.795,-2.665,-1.3399839466752956,-7.599426595359185
2390,2005-10-30 23:00:00,52.795,-2.665,-1.3399839466752956,-7.599426595359185
2391,2005-10-31 00:00:00,52.795,-2.665,-2.1114025273563635,-5.801030767291031
2392,2005-10-31 01:00:00,52.795,-2.665,7.560146375286731e-16,-6.173328
2393,2005-10-31 02:00:00,52.795,-2.665,6.30012197940561e-16,-5.14444
2394,2005-10-31 03:00:00,52.795,-2.665,2.364521804975397,-1.9840693744654923
2395,2005-10-31 04:00:00,52.795,-2.665,1.5835518955172736,-4.350773075468273
2396,2005-10-31 05:00:00,52.795,-2.665,2.3149979999999997,-4.009694155420337
2397,2005-10-31 06:00:00,52.795,-2.665,2.645425832620657,-3.152695739967196
2398,2005-10-30 06:00:00,54.094,-0.176,1.250651683563608,-7.092798155668572
2399,2005-10-30 07:00:00,54.094,-0.176,1.4293162097869805,-8.106055035049797
2400,2005-10-30 08:00:00,54.094,-0.176,1.6973129991220393,-9.625940354121635
2401,2005-10-30 09:00:00,54.094,-0.176,3.3430540016475776,-9.18496538154413
2402,2005-10-30 10:00:00,54.094,-0.176,3.6949544228736384,-10.151803842759302
2403,2005-10-30 11:00:00,54.094,-0.176,1.260024395881122e-15,-10.28888
2404,2005-10-30 12:00:00,54.094,-0.176,1.5186484728986667,-8.61268347474041
2405,2005-10-30 13:00:00,54.094,-0.176,1.5186484728986667,-8.61268347474041
2406,2005-10-30 14:00:00,54.094,-0.176,1.5186484728986667,-8.61268347474041
2407,2005-10-30 15:00:00,54.094,-0.176,1.0710207364989535e-15,-8.745548
2408,2005-10-30 16:00:00,54.094,-0.176,-1.7866452622337277,-10.132568793812247
2409,2005-10-30 17:00:00,54.094,-0.176,-1.7866452622337277,-10.132568793812247
2410,2005-10-30 19:00:00,54.094,-0.176,-1.9653097884571005,-11.145825673193473
2411,2005-10-30 20:00:00,54.094,-0.176,1.323025615675178e-15,-10.803324
2412,2005-10-30 21:00:00,54.094,-0.176,-1.8759775253454138,-10.639197233502859
2413,2005-10-30 22:00:00,54.094,-0.176,-1.7866452622337277,-10.132568793812247
2414,2005-10-31 00:00:00,54.094,-0.176,-1.697312999122041,-9.625940354121635
2415,2005-10-31 01:00:00,54.094,-0.176,-1.7866452622337277,-10.132568793812247
2416,2005-10-31 02:00:00,54.094,-0.176,-1.7866452622337277,-10.132568793812247
2417,2005-10-31 03:00:00,54.094,-0.176,-2.463302948582424,-6.7678692285062025
2418,2005-10-31 04:00:00,54.094,-0.176,-2.287352737969394,-6.284449997898617
2419,2005-10-31 05:00:00,54.094,-0.176,-2.6392531591954542,-7.2512884591137885
2420,2005-10-31 06:00:00,54.094,-0.176,-1.9354523167433333,-5.317611536683445
2421,2005-10-30 06:00:00,51.682,-0.807,1.8005539999999998,-3.1186510097713724
2422,2005-10-30 07:00:00,51.682,-0.807,2.0577759999999996,-3.5641725825958543
2423,2005-10-30 08:00:00,51.682,-0.807,2.5722199999999997,-4.455215728244818
2424,2005-10-30 09:00:00,51.682,-0.807,1.7595021061303042,-4.834192306075859
2425,2005-10-30 10:00:00,51.682,-0.807,-0.8933226311168638,-5.0662843969061235
2426,2005-10-30 11:00:00,51.682,-0.807,-2.287352737969394,-6.284449997898617
2427,2005-10-30 12:00:00,51.682,-0.807,-3.343886000000001,-5.7917804467182625
2428,2005-10-30 13:00:00,51.682,-0.807,-2.8294420000000007,-4.9007373010693
2429,2005-10-30 14:00:00,51.682,-0.807,-1.9354523167433333,-5.317611536683445
2430,2005-10-30 15:00:00,51.682,-0.807,-3.9681387489309836,-4.729043609950794
2431,2005-10-30 16:00:00,51.682,-0.807,-4.729043609950794,-3.968138748930985
2432,2005-10-30 17:00:00,51.682,-0.807,-3.6374605198534025,-4.3349566424548955
2433,2005-10-30 18:00:00,51.682,-0.807,-3.940869674958995,-3.3067822907758213
2434,2005-10-30 19:00:00,51.682,-0.807,-2.976104061698238,-3.546782707463096
2435,2005-10-30 20:00:00,51.682,-0.807,-2.976104061698238,-3.546782707463096
2436,2005-10-30 21:00:00,51.682,-0.807,-4.334956642454895,-3.6374605198534034
2437,2005-10-30 22:00:00,51.682,-0.807,-4.334956642454895,-3.6374605198534034
2438,2005-10-30 23:00:00,51.682,-0.807,-3.5467827074630955,-2.9761040616982393
2439,2005-10-31 00:00:00,51.682,-0.807,-2.314747603543074,-2.758608772471297
2440,2005-10-31 01:00:00,51.682,-0.807,-1.0557012636781817,-2.9005153836455153
2441,2005-10-31 02:00:00,51.682,-0.807,-0.4466613155584319,-2.5331421984530618
2442,2005-10-31 03:00:00,51.682,-0.807,3.150060989702805e-16,-2.57222
2443,2005-10-31 04:00:00,51.682,-0.807,0.7038008424521216,-1.9336769224303434
2444,2005-10-31 05:00:00,51.682,-0.807,0.3573290524467451,-2.0265137587624493
2445,2005-10-31 06:00:00,51.682,-0.807,1.3227129163103284,-1.576347869983598
2446,2005-10-30 06:00:00,51.347,1.335,3.6011079999999995,-6.237302019542745
2447,2005-10-30 07:00:00,51.347,1.335,3.0866639999999994,-5.346258873893781
2448,2005-10-30 08:00:00,51.347,1.335,3.0866639999999994,-5.346258873893781
2449,2005-10-30 09:00:00,51.347,1.335,2.639253159195456,-7.251288459113788
2450,2005-10-30 10:00:00,51.347,1.335,1.6973129991220393,-9.625940354121635
2451,2005-10-30 11:00:00,51.347,1.335,1.323025615675178e-15,-10.803324
2452,2005-10-30 12:00:00,51.347,1.335,1.323025615675178e-15,-10.803324
2453,2005-10-30 13:00:00,51.347,1.335,1.3860268354692343e-15,-11.317768000000001
2454,2005-10-30 14:00:00,51.347,1.335,1.260024395881122e-15,-10.28888
2455,2005-10-30 15:00:00,51.347,1.335,1.0710207364989535e-15,-8.745548
2456,2005-10-30 16:00:00,51.347,1.335,9.450182969108414e-16,-7.71666
2457,2005-10-30 17:00:00,51.347,1.335,-1.3399839466752956,-7.599426595359185
2458,2005-10-30 18:00:00,51.347,1.335,7.560146375286731e-16,-6.173328
2459,2005-10-30 19:00:00,51.347,1.335,-1.9354523167433333,-5.317611536683445
2460,2005-10-30 20:00:00,51.347,1.335,-2.314747603543074,-2.758608772471297
2461,2005-10-30 21:00:00,51.347,1.335,-0.3573290524467455,-2.0265137587624493
2462,2005-10-30 22:00:00,51.347,1.335,0.3573290524467451,-2.0265137587624493
2463,2005-10-30 23:00:00,51.347,1.335,3.150060989702805e-16,-2.57222
2464,2005-10-31 00:00:00,51.347,1.335,-0.4466613155584319,-2.5331421984530618
2465,2005-10-31 01:00:00,51.347,1.335,0.4466613155584314,-2.5331421984530618
2466,2005-10-31 02:00:00,51.347,1.335,0.7716659999999999,-1.3365647184734453
2467,2005-10-31 03:00:00,51.347,1.335,1.5763478699835982,-1.3227129163103282
2468,2005-10-31 04:00:00,51.347,1.335,0.5278506318390912,-1.4502576918227574
2469,2005-10-31 05:00:00,51.347,1.335,0.8910431456489636,-0.5144439999999998
2470,2005-10-31 06:00:00,51.347,1.335,1.4502576918227577,-0.5278506318390909
